PLANET ID,PLANET SIZE,PRIMARY BIOME,DISTANCE FROM STAR,HABITABLE
0,7,Toxic,0.54,False
1,9,Lava,0.45,False
2,8,Temperate,0.91,True
3,9,Desert,0.63,False
4,2,Barren,1.82,False
5,7,Temperate,0.97,True
6,10,Barren,0.85,False
7,10,Archipelago,1.16,True
8,8,Barren,1.58,False
9,3,Barren,1.58,False
10,10,Barren,1.77,False
11,8,Barren,1.6,False
12,8,Barren,0.37,False
13,3,Lava,0.43,False
14,6,Lava,0.56,False
15,7,Barren,1.17,False
16,10,Barren,1.74,False
17,3,Lava,0.55,False
18,10,Barren,1.67,False
19,2,Barren,1.24,False
20,9,Jungle,0.86,True
21,6,Tundra,1.34,True
22,10,Barren,0.71,False
23,7,Toxic,0.66,False
24,3,Toxic,0.65,False
25,10,Toxic,0.46,False
26,8,Barren,1.62,False
27,4,Barren,1.72,False
28,8,Desert,0.76,False
29,7,Lava,0.35,False
30,5,Barren,1.88,False
31,6,Tundra,1.19,True
32,7,Barren,1.51,False
33,7,Forest,0.81,True
34,5,Craig,0.56,False
35,6,Barren,1.43,False
36,8,Toxic,0.8,False
37,10,Barren,1.23,False
38,7,Barren,1.43,False
39,4,Barren,1.34,False
40,6,Barren,1.93,False
41,10,Arctic,1.97,False
42,1,Temperate,0.91,True
43,4,Barren,1.0,False
44,4,Craig,0.8,False
45,5,Craig,0.69,False
46,9,Barren,1.93,False
47,10,Ocean,1.03,True
48,10,Barren,1.86,False
49,8,Toxic,0.47,False
50,4,Arctic,1.55,False
51,2,Arctic,1.5,False
52,4,Barren,1.12,False
53,4,Arctic,1.24,False
54,7,Lava,0.35,False
55,4,Arctic,1.22,False
56,5,Tundra,1.15,True
57,6,Barren,1.71,False
58,4,Forest,1.01,True
59,7,Barren,1.35,False
60,5,Ocean,1.12,True
61,3,Barren,0.92,False
62,2,Arctic,1.62,True
63,2,Barren,1.45,False
64,3,Craig,0.75,True
65,8,Barren,1.45,False
66,3,Lava,0.56,False
67,5,Barren,1.98,False
68,1,Ocean,1.09,True
69,1,Barren,1.68,False
70,8,Archipelago,0.92,True
71,8,Arctic,1.77,False
72,9,Toxic,0.74,True
73,8,Toxic,0.71,False
74,4,Barren,1.83,False
75,9,Barren,1.45,False
76,7,Barren,1.41,False
77,9,Barren,1.52,False
78,10,Forest,1.02,True
79,9,Arctic,1.59,False
80,6,Tundra,1.4,True
81,4,Toxic,0.61,False
82,5,Lava,0.69,False
83,3,Barren,1.44,False
84,3,Lava,0.39,False
85,10,Desert,0.78,False
86,3,Ocean,1.02,True
87,3,Jungle,1.06,True
88,7,Barren,1.81,False
89,1,Desert,1.04,False
90,5,Craig,0.58,False
91,9,Arctic,1.11,False
92,9,Tundra,1.2,True
93,8,Arctic,1.48,False
94,7,Archipelago,1.12,True
95,2,Barren,1.78,False
96,8,Barren,1.79,False
97,9,Arctic,1.45,False
98,1,Barren,1.76,False
99,7,Barren,0.85,False
100,6,Barren,1.21,False
101,5,Barren,1.53,False
102,5,Barren,1.78,False
103,1,Craig,0.31,False
104,8,Barren,1.22,False
105,8,Barren,1.89,False
106,5,Barren,0.78,False
107,4,Barren,0.32,False
108,6,Arctic,1.68,False
109,3,Ocean,1.18,True
110,4,Arctic,1.29,False
111,9,Barren,1.78,False
112,5,Craig,0.43,True
113,3,Barren,1.31,False
114,9,Toxic,0.83,False
115,1,Craig,0.46,False
116,2,Barren,0.63,False
117,5,Barren,1.72,False
118,7,Toxic,0.35,False
119,9,Barren,1.38,False
120,2,Tundra,1.36,True
121,9,Forest,1.15,True
122,4,Jungle,1.04,True
123,10,Craig,0.39,True
124,2,Barren,1.11,False
125,6,Lava,0.6,False
126,10,Barren,1.73,False
127,5,Craig,1.36,False
128,5,Barren,1.72,False
129,6,Desert,0.89,False
130,8,Barren,1.71,False
131,1,Barren,1.66,False
132,2,Desert,0.78,False
133,10,Barren,0.55,False
134,3,Barren,1.08,False
135,5,Lava,0.73,False
136,4,Craig,1.27,False
137,3,Desert,0.61,False
138,2,Barren,1.32,False
139,10,Arctic,1.51,False
140,7,Barren,1.69,False
141,1,Barren,1.58,False
142,1,Arctic,1.52,False
143,1,Desert,0.72,True
144,5,Forest,1.2,True
145,10,Lava,0.45,False
146,7,Arctic,1.66,False
147,8,Barren,1.33,False
148,3,Archipelago,1.0,True
149,4,Toxic,0.3,False
150,5,Lava,0.54,False
151,3,Craig,0.72,False
152,4,Jungle,0.87,True
153,10,Barren,1.65,False
154,1,Barren,0.82,False
155,7,Barren,1.49,False
156,5,Barren,0.42,False
157,5,Barren,1.81,False
158,5,Barren,1.74,False
159,2,Desert,0.81,False
160,2,Barren,1.57,False
161,2,Arctic,1.45,False
162,8,Temperate,0.89,True
163,1,Toxic,0.85,False
164,4,Lava,0.49,False
165,3,Arctic,1.93,True
166,5,Toxic,0.75,False
167,7,Arctic,1.15,True
168,4,Ocean,1.0,True
169,8,Tundra,1.2,True
170,5,Lava,0.56,False
171,6,Barren,1.36,False
172,6,Tundra,1.2,True
173,8,Lava,0.56,True
174,1,Barren,1.4,False
175,10,Lava,0.49,False
176,1,Desert,0.61,False
177,2,Craig,0.38,False
178,7,Barren,1.67,False
179,7,Temperate,0.9,True
180,9,Lava,0.58,False
181,9,Tundra,1.13,True
182,1,Desert,0.66,True
183,10,Toxic,0.68,False
184,4,Barren,0.86,False
185,6,Barren,0.98,False
186,5,Barren,1.81,False
187,2,Toxic,0.8,False
188,4,Temperate,0.97,True
189,8,Barren,1.39,False
190,7,Barren,1.88,False
191,4,Arctic,1.59,False
192,1,Arctic,1.9,False
193,6,Barren,1.95,False
194,3,Toxic,0.69,False
195,7,Barren,0.53,False
196,7,Barren,1.61,False
197,2,Forest,0.97,True
198,1,Craig,0.4,False
199,10,Barren,0.73,False
200,7,Barren,1.54,False
201,4,Arctic,1.87,False
202,5,Tundra,1.2,True
203,2,Toxic,0.61,False
204,2,Barren,0.93,False
205,8,Desert,0.83,True
206,10,Lava,0.49,False
207,9,Barren,1.92,False
208,9,Forest,1.0,True
209,10,Barren,1.69,False
210,5,Craig,0.97,True
211,9,Toxic,0.33,False
212,1,Lava,0.52,False
213,6,Barren,1.78,False
214,1,Barren,1.69,False
215,1,Barren,1.16,False
216,1,Barren,1.93,False
217,5,Lava,0.38,False
218,10,Barren,1.28,False
219,1,Barren,1.99,False
220,1,Barren,0.76,False
221,6,Barren,0.5,False
222,5,Barren,1.55,False
223,2,Craig,0.4,True
224,10,Toxic,0.38,False
225,3,Barren,0.39,False
226,6,Craig,1.24,True
227,4,Toxic,0.76,False
228,9,Barren,1.71,False
229,5,Barren,0.33,False
230,1,Barren,0.56,False
231,1,Barren,1.52,False
232,8,Arctic,1.54,False
233,9,Lava,0.46,False
234,6,Tundra,1.18,True
235,8,Arctic,1.29,False
236,4,Barren,1.9,False
237,9,Barren,0.64,False
238,8,Barren,1.13,False
239,2,Tundra,1.14,True
240,2,Barren,1.23,False
241,9,Arctic,1.56,False
242,1,Toxic,0.66,False
243,7,Toxic,0.66,False
244,6,Temperate,0.85,True
245,1,Forest,1.11,True
246,9,Barren,2.0,False
247,10,Barren,1.49,False
248,10,Barren,1.79,False
249,2,Desert,1.01,True
250,1,Barren,1.69,False
251,2,Barren,1.85,False
252,4,Barren,0.69,False
253,1,Craig,1.4,False
254,8,Barren,1.0,False
255,5,Craig,0.72,False
256,10,Barren,0.61,False
257,7,Ocean,1.1,True
258,6,Arctic,1.82,True
259,6,Barren,1.88,False
260,3,Arctic,1.68,False
261,6,Barren,1.56,False
262,6,Forest,0.97,True
263,10,Temperate,0.95,True
264,9,Desert,0.7,False
265,7,Archipelago,0.94,True
266,5,Barren,1.33,False
267,9,Barren,1.12,False
268,2,Arctic,1.31,False
269,10,Craig,0.45,True
270,7,Barren,1.6,False
271,4,Lava,0.4,True
272,1,Barren,1.79,False
273,8,Barren,1.43,False
274,3,Lava,0.52,False
275,3,Toxic,0.62,False
276,6,Barren,0.44,False
277,9,Craig,1.31,False
278,1,Archipelago,1.05,True
279,4,Barren,1.53,False
280,9,Desert,0.8,False
281,4,Barren,1.96,False
282,7,Craig,1.21,False
283,4,Barren,0.66,False
284,9,Lava,0.52,False
285,3,Arctic,1.94,False
286,2,Barren,1.89,False
287,1,Barren,1.51,False
288,6,Barren,1.74,False
289,2,Desert,0.69,False
290,7,Jungle,0.84,True
291,10,Desert,0.63,False
292,5,Tundra,1.18,True
293,8,Lava,0.54,False
294,9,Barren,1.64,False
295,2,Craig,1.34,False
296,4,Arctic,1.81,False
297,4,Craig,0.42,False
298,3,Lava,0.33,False
299,1,Barren,1.64,False
300,8,Toxic,0.66,False
301,8,Barren,1.83,False
302,10,Toxic,0.8,False
303,4,Lava,0.39,False
304,3,Toxic,0.68,False
305,2,Tundra,1.03,True
306,2,Lava,0.4,True
307,5,Barren,1.51,False
308,5,Barren,1.82,False
309,8,Arctic,1.32,False
310,1,Arctic,1.51,False
311,8,Barren,1.96,False
312,1,Barren,0.32,False
313,3,Craig,0.77,False
314,6,Arctic,1.96,False
315,7,Temperate,0.98,True
316,5,Barren,0.31,False
317,3,Temperate,0.83,True
318,5,Tundra,1.18,True
319,8,Arctic,1.17,False
320,4,Barren,1.42,False
321,7,Jungle,0.82,True
322,8,Barren,1.54,False
323,2,Barren,0.81,False
324,7,Barren,1.3,False
325,3,Barren,1.54,False
326,3,Barren,1.94,False
327,8,Lava,0.35,False
328,10,Barren,1.81,False
329,9,Barren,1.45,False
330,9,Jungle,1.1,True
331,10,Barren,1.33,False
332,9,Barren,1.88,False
333,1,Barren,1.74,False
334,9,Barren,1.44,False
335,9,Lava,0.58,False
336,3,Barren,0.98,False
337,2,Barren,1.62,False
338,9,Arctic,1.84,False
339,7,Barren,1.47,False
340,3,Barren,1.25,False
341,1,Barren,1.46,False
342,4,Arctic,1.89,False
343,3,Lava,0.67,False
344,7,Archipelago,1.03,True
345,8,Barren,1.76,False
346,3,Barren,1.91,False
347,5,Lava,0.57,False
348,4,Barren,1.76,False
349,3,Barren,1.82,False
350,1,Craig,0.73,True
351,10,Arctic,1.46,False
352,5,Ocean,1.18,True
353,9,Barren,1.43,False
354,4,Barren,1.43,False
355,1,Arctic,1.48,False
356,10,Arctic,1.87,False
357,5,Barren,1.65,False
358,10,Lava,0.38,False
359,2,Arctic,1.27,False
360,6,Arctic,1.33,False
361,3,Tundra,1.39,True
362,8,Barren,1.3,False
363,3,Craig,0.6,False
364,4,Lava,0.6,False
365,3,Barren,1.5,False
366,1,Jungle,1.02,True
367,10,Barren,1.65,False
368,2,Lava,0.75,False
369,2,Arctic,1.3,True
370,3,Arctic,1.17,False
371,7,Lava,0.54,False
372,2,Arctic,1.31,False
373,4,Desert,0.69,False
374,2,Barren,1.55,False
375,7,Forest,0.93,True
376,6,Desert,0.63,True
377,8,Arctic,1.26,False
378,1,Barren,1.39,False
379,1,Craig,0.84,False
380,5,Lava,0.34,False
381,7,Barren,0.53,False
382,2,Lava,0.56,True
383,2,Barren,1.66,False
384,2,Barren,1.54,False
385,1,Lava,0.48,False
386,7,Forest,0.9,True
387,8,Barren,1.75,False
388,8,Barren,0.58,False
389,2,Lava,0.5,False
390,3,Forest,1.03,True
391,8,Forest,0.95,True
392,9,Barren,1.3,False
393,7,Forest,1.08,True
394,5,Barren,1.33,False
395,9,Barren,1.96,False
396,1,Barren,1.72,False
397,2,Lava,0.39,False
398,9,Arctic,1.44,False
399,4,Barren,1.81,False
400,7,Craig,0.5,False
401,3,Barren,1.59,False
402,9,Barren,1.15,False
403,8,Toxic,0.47,False
404,9,Craig,0.78,False
405,2,Barren,1.4,False
406,3,Craig,0.43,False
407,4,Barren,1.62,False
408,2,Arctic,1.21,False
409,5,Desert,0.85,False
410,3,Temperate,0.96,True
411,7,Barren,1.43,False
412,2,Desert,0.75,True
413,7,Desert,0.92,False
414,1,Barren,0.47,False
415,8,Lava,0.44,False
416,2,Craig,0.66,False
417,1,Desert,0.86,False
418,1,Barren,1.38,False
419,8,Lava,0.38,False
420,2,Arctic,1.17,False
421,5,Arctic,1.5,False
422,6,Barren,1.91,False
423,9,Lava,0.74,False
424,8,Barren,1.66,False
425,6,Desert,0.85,True
426,10,Barren,0.56,False
427,8,Barren,1.08,False
428,4,Forest,0.92,True
429,1,Archipelago,1.0,True
430,6,Lava,0.74,False
431,9,Toxic,0.71,False
432,4,Barren,1.31,False
433,10,Barren,1.69,False
434,8,Arctic,1.69,False
435,1,Barren,1.15,False
436,7,Arctic,1.62,False
437,2,Arctic,1.43,False
438,6,Barren,1.53,False
439,7,Craig,0.47,False
440,9,Toxic,0.6,False
441,3,Desert,0.76,False
442,10,Arctic,1.41,False
443,6,Barren,1.22,False
444,6,Barren,1.75,False
445,2,Barren,1.89,False
446,8,Lava,0.44,False
447,1,Arctic,1.84,False
448,2,Craig,0.6,False
449,8,Barren,0.4,False
450,3,Barren,1.79,False
451,7,Craig,0.38,False
452,9,Barren,1.36,False
453,8,Lava,0.62,False
454,10,Barren,1.94,False
455,4,Ocean,1.15,True
456,3,Craig,1.37,False
457,5,Arctic,1.23,False
458,2,Lava,0.58,False
459,1,Barren,1.69,False
460,1,Barren,1.9,False
461,10,Forest,1.04,True
462,10,Arctic,1.2,False
463,6,Lava,0.49,False
464,2,Forest,0.83,True
465,7,Desert,0.81,False
466,9,Tundra,1.15,True
467,3,Arctic,1.6,False
468,10,Jungle,1.01,True
469,3,Craig,0.83,False
470,2,Barren,1.92,False
471,3,Temperate,1.06,True
472,9,Toxic,0.68,False
473,7,Craig,0.35,False
474,5,Ocean,0.92,True
475,3,Arctic,1.99,False
476,5,Tundra,1.2,True
477,9,Arctic,1.92,False
478,6,Barren,1.15,False
479,6,Craig,0.4,False
480,7,Barren,0.84,False
481,6,Lava,0.62,False
482,2,Temperate,1.1,True
483,4,Barren,1.31,False
484,4,Barren,1.23,False
485,6,Barren,1.53,False
486,8,Barren,1.62,False
487,6,Barren,0.49,False
488,3,Toxic,0.89,False
489,10,Toxic,0.63,False
490,9,Lava,0.48,False
491,2,Toxic,0.8,False
492,2,Craig,0.75,False
493,9,Barren,1.3,False
494,2,Arctic,1.12,False
495,3,Barren,0.44,False
496,6,Lava,0.54,False
497,8,Arctic,1.8,False
498,5,Barren,0.34,False
499,1,Barren,1.95,False
500,2,Arctic,1.72,False
501,6,Arctic,1.98,False
502,6,Barren,1.81,False
503,8,Barren,0.32,False
504,2,Arctic,1.83,False
505,8,Forest,1.06,True
506,6,Barren,0.31,False
507,1,Barren,1.74,False
508,4,Desert,0.67,False
509,6,Lava,0.56,False
510,6,Desert,0.79,True
511,2,Barren,1.85,False
512,6,Barren,0.81,False
513,3,Forest,0.85,True
514,3,Barren,1.3,False
515,4,Craig,0.3,False
516,6,Barren,1.06,False
517,3,Barren,1.44,False
518,9,Craig,1.36,False
519,5,Craig,0.73,False
520,4,Ocean,0.91,True
521,6,Barren,1.85,False
522,3,Barren,1.45,False
523,2,Barren,1.76,False
524,5,Arctic,1.97,False
525,1,Craig,0.43,False
526,9,Arctic,1.88,False
527,1,Toxic,0.49,False
528,2,Barren,1.85,False
529,8,Tundra,1.19,True
530,3,Barren,1.85,False
531,6,Arctic,1.97,False
532,6,Barren,0.77,False
533,1,Barren,1.9,False
534,10,Temperate,0.95,True
535,5,Arctic,2.0,True
536,9,Barren,0.67,False
537,7,Desert,0.83,False
538,2,Temperate,1.09,True
539,10,Craig,0.69,False
